3.898824999999999,2.2904999999999998
4.137499999999999,2.374716216216217
3.797625,2.3403378378378377
4.642666666666667,2.8893513513513525
5.0562000000000005,3.5148648648648657
6.027375,3.1850135135135123
5.266274999999999,4.126959459459459
4.867958333333333,3.5312567567567563
4.4933000000000005,2.7796351351351354
2.219,1.7732432432432432
0.5763999999999997,1.0107702702702703
0.132625,0.31054054054054087
0.5059000000000005,0.07913513513513505
-0.0259999999999998,0.059513513513513076
0.2752000000000005,0.019945945945945547
0.6744749999999998,0.5934999999999999
0.48947500000000055,2.1899324324324314
-0.48139999999999955,3.319189189189189
-0.21999999999999945,3.5561081081081074
-0.9102083333333327,3.3938378378378373
-0.7631999999999994,3.533905405405404
-0.1314083333333335,3.4677837837837835
-0.6555749999999995,3.4649864864864854
0.5558249999999997,2.9812027027027024
0.585525,2.7069189189189187
0.6167250000000002,2.133891891891891
1.3854000000000006,1.879121621621621
1.316341666666667,1.8982162162162157
1.3196666666666672,1.914959459459459
1.3843749999999997,2.167175675675675
0.2693999999999998,2.3757702702702703
0.2112999999999996,2.6387567567567567
0.2849749999999999,2.7824729729729727
0.2641666666666668,2.8536351351351343
0.23893333333333308,2.772013513513513
0.2637916666666668,2.815405405405406
0.24783333333333304,2.7875270270270267
0.6746250000000001,2.422108108108108
1.5624999999999993,1.6638378378378373
1.7972000000000004,1.4851351351351338
1.8716249999999999,1.6525405405405404
2.138041666666667,2.086689189189188
2.4496,2.0933648648648644
2.4561000000000006,2.6705405405405394
2.360608333333333,2.385500000000001
1.9696,2.719837837837838
0.5102083333333338,3.277391891891892
0.528575,3.0769189189189183
0.6374999999999998,2.92454054054054
0.5802333333333335,2.9373648648648647
0.554725,3.037297297297297
0.6502583333333334,3.0123783783783775
0.6276749999999996,2.497013513513513
0.47549999999999965,0.8064864864864859
0.3379416666666675,0.3563783783783774
0.17226666666666665,0.590608108108108
0.6869999999999999,-0.08568918918918968
0.45332500000000014,0.29221621621621596
1.270875,1.162972972972972
3.2215666666666665,1.0366486486486484
5.0436000000000005,1.1418918918918923
5.8675999999999995,1.7148648648648646
6.823566666666667,0.12104054054054121
5.925999999999999,1.4008513513513507
5.935624999999999,1.8669324324324323
5.8877250000000005,1.666121621621622
5.908408333333334,1.699067567567567
5.9746,1.5639864864864859
5.918833333333333,1.5992567567567584
5.877233333333333,1.3898918918918932
5.9117999999999995,1.7826486486486477
5.8773333333333335,1.6004729729729728
5.846258333333334,1.683783783783782
5.8599250000000005,1.6508648648648647
5.849666666666667,1.6505405405405402
5.877300000000001,1.6330405405405413
5.853141666666666,1.683513513513515
5.922441666666667,1.5823243243243266
5.894674999999999,1.649243243243244
5.925866666666667,1.532905405405407
5.811691666666666,1.717243243243242
5.8737916666666665,1.5508108108108105
5.822166666666667,1.7007702702702696
5.8566,1.7664189189189188
5.884266666666666,1.6495675675675676
5.853141666666666,1.6505405405405402
5.929508333333334,1.482540540540541
5.925999999999999,1.2724999999999997
