0.854280769230769,0.9433378378378376
0.2739115384615381,0.7384999999999999
0.33356923076923056,0.34248648648648716
0.4446307692307687,0.4368108108108106
1.002723076923077,1.6097837837837845
0.7416307692307696,2.71572972972973
0.3257038461538464,3.188445945945946
0.3517230769230768,3.233999999999999
0.8068384615384614,2.690486486486487
1.889673076923077,2.295337837837838
2.6486384615384613,3.037891891891892
2.566565384615385,3.2345810810810804
2.2705115384615384,3.121662162162163
2.6860576923076924,3.059094594594595
2.690357692307692,2.628148648648649
3.3437730769230765,1.6701216216216213
3.8124115384615376,1.884013513513514
5.242084615384615,2.0938918918918925
6.575203846153846,1.9067162162162157
5.902830769230769,3.746756756756756
5.995380769230769,3.5150675675675678
5.573957692307692,3.3543378378378383
5.0924499999999995,2.4746621621621614
5.4105346153846146,1.8960945945945953
5.654546153846154,0.943405405405407
5.79955,0.7775000000000007
5.8672576923076925,1.2620945945945947
5.8841269230769235,1.0269324324324323
5.809073076923078,0.9335810810810796
5.937507692307692,1.2360540540540548
5.861315384615384,1.049567567567567
4.976500000000001,1.9913513513513523
4.754365384615385,1.2352027027027026
4.570484615384616,1.4270810810810821
4.421488461538461,1.403986486486487
4.10058076923077,1.6959324324324325
3.435923076923077,1.85
1.4743153846153843,2.0158918918918918
1.3489384615384614,1.9181081081081084
1.4896653846153842,1.8196621621621625
1.398196153846154,1.9041216216216224
0.7423000000000002,2.7490270270270263
0.21223846153846154,3.468702702702702
0.015107692307692079,3.084216216216216
0.6634346153846153,1.2064189189189192
0.08057692307692331,0.2878378378378382
0.21714615384615307,0.23221621621621655
0.5815269230769226,0.3009054054054055
0.48822692307692306,0.454716216216217
1.3344346153846152,1.3563378378378381
1.2911038461538458,1.778202702702703
2.4509499999999997,1.1746351351351354
3.7854384615384618,1.1010270270270266
4.149553846153846,1.4199459459459465
3.5270884615384612,1.5525540540540541
2.0947038461538456,1.7476351351351347
1.3356538461538465,1.4456756756756757
0.9690884615384618,1.6144999999999998
0.9749423076923075,1.3545540540540537
0.6866730769230766,0.7610135135135129
0.6363038461538459,0.3456621621621626
0.7538961538461539,0.026986486486486484
0.6080307692307692,0.40594594594594563
0.49851538461538425,0.6168108108108107
0.4292230769230771,1.016702702702703
0.9941961538461541,1.5553378378378382
1.1382769230769225,1.533783783783784
1.2915730769230769,1.9895270270270273
0.6668269230769225,3.0789864864864867
0.3632846153846159,3.1927027027027024
0.34911923076923085,3.174175675675676
-0.16594615384615352,3.1972432432432436
0.662646153846153,3.0601621621621624
1.292280769230769,2.21804054054054
2.5191307692307694,2.783513513513514
2.886907692307692,2.8175675675675675
2.897384615384615,2.802702702702703
2.725042307692308,3.0565000000000007
2.5096423076923076,2.5689594594594594
2.3931038461538465,1.7479324324324332
3.490988461538461,1.6147162162162163
4.15285,2.222418918918918
3.9027384615384615,2.971405405405405
3.388426923076923,3.009445945945946
3.3377499999999998,3.0033108108108113
3.3331923076923076,3.106216216216217
3.3016346153846152,2.9366621621621616
3.315680769230769,2.826986486486486
3.1944192307692307,3.317013513513513
3.3084538461538457,2.9412432432432434
3.3829846153846153,2.826216216216216
3.303123076923076,2.8644864864864865
3.2736653846153843,3.1320945945945953
3.281446153846154,3.1656216216216215
3.8632192307692312,2.388175675675676
3.5455730769230773,3.0168783783783786
3.6229038461538465,2.4931756756756758
4.153311538461538,2.989878378378378
4.163673076923077,2.962905405405406
4.183738461538462,2.635297297297298
4.2977961538461535,2.698364864864865
4.836399999999999,2.0735675675675678
5.285623076923077,2.030972972972973
5.462280769230769,2.0210945945945937
5.589476923076922,1.9453513513513514
5.49875,1.8343648648648654
5.49728076923077,2.1465540540540546
5.340069230769231,2.06227027027027
4.478303846153846,2.1505540540540546
3.5278730769230773,1.7547702702702705
3.5352115384615383,1.674256756756757
2.651507692307692,1.75172972972973
2.34465,1.6431216216216216
0.9777538461538461,1.5988648648648651
0.6533076923076919,0.9645945945945953
0.24156538461538474,0.38328378378378397
0.47882307692307624,0.23648648648648649
0.37506538461538486,0.7763648648648649
0.7372692307692309,2.0800000000000005
0.4250384615384611,2.8855675675675676
0.5664230769230774,2.9591891891891895
0.41448076923076943,3.0789864864864867
0.21603076923076914,3.0594054054054056
0.18470000000000025,2.854540540540541
0.23284615384615365,2.9591891891891895
0.2767038461538461,3.00577027027027
0.233423076923077,2.8400000000000007
0.5168192307692308,2.765445945945946
-0.08978846153846175,2.8512837837837846
0.08983461538461576,2.833445945945945
0.12415384615384593,2.832702702702703
0.1641076923076919,2.8731351351351355
0.16923076923076835,2.8436216216216215
0.42917692307692307,2.888648648648648
0.4170384615384614,2.9591891891891895
0.33792307692307616,2.908378378378378
0.40039615384615385,2.907743243243243
0.3081653846153842,2.826256756756757
0.5438076923076924,2.8051351351351355
0.4710115384615389,2.8584459459459453
0.4040730769230771,2.8793378378378374
0.4363346153846155,2.8679324324324327
0.2930884615384613,2.9124459459459464
0.4377230769230772,2.9689189189189187
0.4536961538461534,3.058256756756756
0.43761153846153833,3.098175675675676
0.44848461538461465,3.0600540540540537
0.414026923076923,3.048283783783784
0.4167500000000001,3.038716216216216
0.3633538461538465,2.9949729729729735
0.3485269230769237,3.0915540540540536
0.3315384615384617,3.1337837837837834
0.34219230769230763,3.1135135135135132
0.3297999999999996,3.1230810810810814
0.3414461538461536,3.1330270270270275
0.4065769230769233,3.1067567567567567
0.3341192307692308,3.0748513513513513
0.37593076923076896,3.0967027027027023
0.3045769230769235,3.093243243243243
0.3923769230769233,3.1062702702702705
0.3915307692307695,3.1092432432432435
0.5344153846153842,2.822972972972973
1.6191076923076926,2.592540540540541
2.4696807692307696,2.882445945945946
2.7210153846153844,3.110756756756756
2.692588461538461,2.861932432432433
2.6340769230769228,2.304054054054055
2.8474999999999997,2.712810810810812
2.5552230769230766,2.7652432432432428
2.571026923076923,2.859364864864865
2.659596153846153,2.811851351351352
2.634865384615384,2.7737162162162146
2.669134615384616,2.8616891891891885
2.626176923076923,2.7431891891891884
2.585076923076923,2.7782162162162156
2.587742307692307,2.894851351351351
2.5504230769230767,2.957027027027026
2.604642307692308,2.9187702702702705
2.5534461538461533,3.008918918918919
2.5943615384615386,3.055621621621621
2.520111538461539,2.8166081081081087
2.493473076923077,2.8775810810810816
2.4884423076923077,2.898824324324324
2.5145769230769233,2.8748648648648647
2.5579500000000004,2.9121216216216217
2.531757692307692,2.915445945945946
2.5197884615384614,2.898824324324324
2.520376923076923,2.8952432432432427
2.517034615384615,2.9054729729729734
2.518703846153846,2.877581081081081
2.5495346153846157,2.8981216216216223
2.4958346153846147,2.9500945945945944
2.5520961538461537,2.9709054054054063
2.518265384615385,2.8981216216216215
2.536557692307692,2.86031081081081
2.5366884615384615,2.8554729729729735
2.5006384615384616,2.8781081081081084
2.494742307692308,2.8988243243243237
2.5243307692307693,2.8813513513513507
2.517215384615384,2.922432432432432
2.5287538461538466,2.8469729729729734
2.545615384615385,2.874864864864865
2.5852692307692307,2.8801081081081072
2.514665384615385,2.8288243243243234
